track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1rnNJckSOjUlvoCw3gV5ob,The Great Deceiver,57ylwQTnFnIhJh4nu4rxCs,In Flames,7z9CvBMKxahud7VulgomWT,225314,2022-08-01,58,0.373,0.985,10,-4.199,0,0.114,5.84e-06,0.549,0.254,0.279,169.967,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
4WUSVvoafrgVgsF9D2urJ0,Hey You,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,0P5THTr6VX4rtxd8riRVOM,268481,2022-07-14,67,0.5,0.982,1,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
6QtGvxBKckuEtXKBbqC3JX,Eye of the Storm,1pRaG81GsVtaTBuVSpldt2,Pop Evil,2iM1tpyAgGWg9h7eANqNz9,234149,2022-07-15,52,0.51,0.808,1,-5.694,0,0.0413,1.7e-05,1.91e-05,0.149,0.396,119.991,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
7l3WTEY9owUL3kRgna75Bd,Silver Tongue,4DWX7u8BV0vZIQSpJQQDWU,Alter Bridge,60gDJXh5wx8VyyvFkt7fbf,258786,2022-08-02,56,0.427,0.93,1,-5.988,1,0.0745,1.12e-05,3.22e-05,0.439,0.345,140.934,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
7wwFeAgaC2pGqJaTuCVFAw,The Watcher,0DCw6lHkzh9t7f8Hb4Z0Sx,Arch Enemy,0UWT0SwOzXkR9IVbz0GNuo,298000,2022-08-12,60,0.174,0.979,5,-7.269,0,0.0872,8.33e-06,0.886,0.394,0.126,93.352,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
1mnAE4tnyYZaUGTiazDdmR,Harridan,5NXHXK6hOCotCF8lvGM1I0,Porcupine Tree,7meXKEI99ccqzh9AtmeeAR,487559,2022-06-24,44,0.617,0.719,2,-13.697,1,0.038,0.00279,0.477,0.121,0.223,126.991,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
3iEmgajStVBooooNaltdOv,"The Retaliators Theme (21 Bullets) (feat. Mötley Crüe, Asking Alexandria, Ice Nine Kills, From Ashes To New)",0DqFxv4ZnxzDc6KPt6cUD5,The Retaliators,5vyHnq2QdGJWMzjrjn4S6k,242336,2022-08-05,62,0.435,0.942,4,-4.727,0,0.096,0.0959,0.0,0.814,0.19,166.17,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
3aF7RDw2A7hnRn2lWOrIky,Make Believe,7cNNNhdJDrt3vgQjwSavNf,Memphis May Fire,7IuAUPmji3K4QusCAR6iw1,229007,2022-06-03,57,0.556,0.924,2,-4.048,0,0.0701,0.00225,6.98e-05,0.11,0.49,131.014,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
3Kj2M9gRU1Lwf5eiNjBtBp,Gaddaar,4HFpzehKjow2WqU4EJ6Wy9,Bloodywood,24gOuJnIeGxz0eBrmgid2Q,284571,2022-02-18,52,0.549,0.989,11,-3.962,0,0.194,0.00872,0.0,0.0831,0.209,104.992,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
5fpq1wF8xa5tSSlcKHdmGQ,sTraNgeRs,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,55LIhZNcBHzrjNZ89I0IRc,195747,2022-07-06,76,0.346,0.939,5,-3.061,1,0.182,0.000231,0.0,0.433,0.526,183.147,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
35S0Oh0JrXAhGzrLHzUvw8,Crosses (feat. Spencer Chamberlain of Underoath),3N8Hy6xQnQv1F1XCiyGQqA,Sleeping With Sirens,0b2vVXjAlHWSyLfnQAUmtv,209021,2022-06-22,56,0.461,0.967,5,-2.199,1,0.222,0.000853,0.000115,0.315,0.258,96.038,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
4sphH7zZfGeDGiVUzTh4Kf,Conduit,0AZ3VR0YbFcS0Kgei7L2QF,Russian Circles,70f88hTacrgbDXCB8PkQhy,270600,2022-08-19,48,0.395,0.945,3,-7.529,1,0.0591,2.54e-05,0.894,0.335,0.227,84.066,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
7cUHFTxJhxtZ5tpY34SMRw,Stormtroopers,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,3kB4VjXKKCY7l5xeH113Da,236000,2022-03-04,67,0.515,0.992,7,-6.32,1,0.08,0.0011,6.86e-06,0.382,0.112,122.017,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
5KTBaWu8IOczQ0sPWzZ7MY,Dicke Titten,6wWVKhxIU2cEi0K81v7HvP,Rammstein,75OE7M0wduJyffbffehHuR,218593,2022-04-29,76,0.63,0.823,6,-4.857,1,0.0496,0.0205,0.00458,0.0377,0.565,117.048,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
2TBDweMyj3Wen6bu9gYwrn,Heartache,4HrkLxQHZ5mgCtIVpiH5QX,From Ashes to New,1202mNUlTJufiL8oVbS7nO,225906,2022-06-17,57,0.469,0.929,10,-4.923,0,0.18,0.00167,0.0,0.17,0.358,175.109,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
4jj9IDO2tCu7OuSop8vTxt,Soldier On!,1Yox196W7bzVNZI7RBaPnf,Megadeth,1ziUtOuRT545OI4cnHEMhC,294426,2022-09-02,60,0.483,0.995,6,-3.781,0,0.106,7.14e-05,0.0225,0.377,0.328,126.298,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
5uLekx5vq0kEw9NR8k33f6,Believe,7fWgqc4HJi3pcHhK8hKg2p,Dope,0zDSGyLShEvz9xjD7OhlK9,276764,2022-07-19,49,0.537,0.864,2,-5.419,1,0.0471,0.000126,0.122,0.0725,0.123,128.015,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
2ONKSAWBw6R4lwgzcpx8l7,Tight Rope XX,4OAddazJM576euUnFSvXSL,Lacuna Coil,7l8G0xgVOBgfYTYDrqmL4D,217520,2022-07-19,50,0.356,0.929,9,-3.601,1,0.0706,7.39e-06,0.014,0.145,0.298,164.009,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
5l4DU5tgUtLqFSxir6y0dp,Faded Out (feat. Within Temptation),1caBfBEapzw8z2Qz9q0OaQ,Asking Alexandria,0i4ilwdkroLzNxb3SD0SjW,185542,2022-05-20,65,0.478,0.937,8,-4.775,1,0.0938,0.000151,0.0,0.198,0.526,74.966,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
1XYckecySdxfsF2ibuqtPR,Worst Is On Its Way,3RNrq3jvMZxD9ZyoOZbQOD,Korn,3GTV3qGtYTQSfGfvjczByg,243560,2022-05-19,47,0.386,0.991,4,-2.986,1,0.132,0.00421,0.00156,0.769,0.132,95.395,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
0WcS5eAg9byayXJFZ75eEi,Rain Down,4fnono0JCZFAeeaecrI7kg,Solence,2qcmpfLRQq8qi4WCJOI1oc,247391,2022-07-08,55,0.521,0.852,5,-4.488,0,0.0461,0.000103,0.0,0.117,0.396,137.956,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
1CKZatRSZy0WUYNwtT5H6y,SPIRITS,39VNwvlQTqE9SvgPjjnMpc,NOTHING MORE,1BfOMEIpEQE8Xj2yYJLHPR,339360,2022-08-12,50,0.234,0.938,6,-6.33,0,0.124,2.69e-05,0.342,0.355,0.243,95.956,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
3cX0XeN0p3QKxtLu0MxNNy,Black Thunder,0b2B3PwcYzQAhuJacmcYgc,The HU,4b9ASxLZiYaJXC4XsFgeDv,255000,2022-07-08,54,0.372,0.789,8,-6.976,1,0.0412,0.00127,0.733,0.643,0.223,157.283,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
1eBYArl3XK56nWoARa5KYy,Heads Off,5556RAgwP70PnXbaUTGNbR,Combichrist,3okB1Cp9n0bKsUcjXWu3gu,271943,2022-07-21,45,0.534,0.91,2,-3.003,1,0.0516,0.00016,0.00148,0.176,0.409,130.013,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
0YbvjDVsEYEASJI8gS9UJ3,The Body,0eI3X5rAzHRZVe5FPk4MN1,Bad Wolves,0EvhA9EF2gjiTAdQyubBfP,231666,2022-07-01,49,0.488,0.907,8,-4.65,1,0.0922,0.000151,0.0211,0.307,0.296,115.023,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
6FqBQIRLJMluO10YtDbETv,Riptide,6vwjIs0tbIiseJMR3pqwiL,Beartooth,5pq4qSf7QPmEu7F1IhhVmn,211119,2022-07-12,65,0.477,0.934,6,-2.884,0,0.0803,0.0015,0.0,0.243,0.55,128.037,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
6k0X05danQOXSBTVek5DU1,The Rumbling,2BM933ADIluGGrPBOhPgIt,SiM,0YK5JsSCN2Z8g1ejHuBqeg,220799,2022-02-07,73,0.459,0.878,5,-1.399,0,0.0688,5.62e-05,0.000307,0.371,0.494,144.852,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
5HmNls885b2Egmu60z4fo3,Don't Pray For Me,3hE8S8ohRErocpkY7uJW4a,Within Temptation,4xVMkU8AP5ihwCv0ra9uaf,221560,2022-07-08,55,0.481,0.9,10,-3.988,0,0.0696,0.000163,3.2e-05,0.0783,0.503,141.938,37i9dQZF1DWTcqUzwhNmKv,Kickass Metal
2N2yrmodOnVF10mKvItC9P,Don't Cry (Original),3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,0CxPbTRARqKUYighiEY9Sz,283733,1991-09-17,78,0.456,0.59,11,-8.638,1,0.0327,0.00182,0.00379,0.104,0.243,124.635,37i9dQZF1DX1kydukZhLms,Metal Ballads
7kjsCbksOZotNNHOvKsJJh,Still Loving You,27T030eWyCQRmDyuvr1kxY,Scorpions,71cfSO0iO1fjgQLEb3Wc6C,387000,1984-03-27,66,0.273,0.39,8,-12.384,0,0.0317,0.134,0.00174,0.183,0.0851,103.955,37i9dQZF1DX1kydukZhLms,Metal Ballads
3RFys5QHfFNWbAWqpd48Sb,Wasting Love - 2015 Remaster,6mdiAmATAx73kdxrNrnlao,Iron Maiden,66mnkzELAR3AK13W7Elv4l,351026,1992-05-11,48,0.324,0.667,4,-5.373,0,0.0321,0.00562,3.56e-05,0.0873,0.29,142.503,37i9dQZF1DX1kydukZhLms,Metal Ballads
6lEuFGrUqR9Yc6hSsHPnYP,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,4GYrE0hDKjM0v6EQIjkBV3,299760,1998-08-18,76,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.16,37i9dQZF1DX1kydukZhLms,Metal Ballads
2RChe0r2cMoyOvuKobZy44,Always,58lV9VcRSjABbAbfWS6skp,Bon Jovi,0tBfLeYdX3oBnl5NVpot4m,353026,1994-10-18,76,0.383,0.659,4,-5.558,1,0.0312,0.117,0.0,0.0778,0.327,140.795,37i9dQZF1DX1kydukZhLms,Metal Ballads
1gVgkQFOKa8Wc1HYsJtPdH,More Than Words,6w7j5wQ5AI5OQYlcM15s2L,Extreme,7DKHQxJTI32UyCdDdGwvRC,334106,1990-01-01,75,0.626,0.134,6,-14.898,1,0.0298,0.467,0.0,0.113,0.239,91.893,37i9dQZF1DX1kydukZhLms,Metal Ballads
3YRCqOhFifThpSRFJ1VWFM,November Rain,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,0CxPbTRARqKUYighiEY9Sz,536066,1991-09-17,81,0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,37i9dQZF1DX1kydukZhLms,Metal Ballads
3ovjw5HZZv43SxTwApooCM,Wind Of Change,27T030eWyCQRmDyuvr1kxY,Scorpions,3dLKM8bD8R3H3XnSOXGjTF,312360,1990-01-01,79,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,37i9dQZF1DX1kydukZhLms,Metal Ballads
1VNWaY3uNfoeWqb5U8x2QX,Lonely Day,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,3QxX3NbWyLlLG6lP1xveL3,167906,2005-11-22,74,0.47,0.796,8,-3.277,0,0.0336,0.362,1.1e-06,0.133,0.215,113.108,37i9dQZF1DX1kydukZhLms,Metal Ballads
1MTQHCpraD4S8g5PAFKzoj,Behind Blue Eyes,165ZgPlLkK7bf5bDoFc6Sb,Limp Bizkit,3oUoQ0UH7Rv06x1kpSjS36,269973,2003-01-01,74,0.595,0.489,7,-6.66,1,0.0271,0.497,0.0,0.119,0.0902,120.315,37i9dQZF1DX1kydukZhLms,Metal Ballads
0NJC0FDCODpPUntRTTQq97,Cryin',7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1tuM8yBePaekEruGsH2J79,308333,1993-01-01,72,0.445,0.856,9,-3.674,1,0.0327,0.000202,0.0101,0.367,0.486,105.872,37i9dQZF1DX1kydukZhLms,Metal Ballads
4JiEyzf0Md7KEFFGWDDdCr,Knockin' On Heaven's Door,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,00eiw4KOJZ7eC3NBEpmH4C,336000,1991-09-18,79,0.496,0.739,6,-7.193,1,0.0415,0.0211,0.00444,0.106,0.378,132.41,37i9dQZF1DX1kydukZhLms,Metal Ballads
1zng9uqqXoPkmU05nsAlsw,Bed Of Roses,58lV9VcRSjABbAbfWS6skp,Bon Jovi,2FbviTPUjgJJUxsGM1sGDq,394400,1992-11-03,74,0.309,0.596,5,-5.599,1,0.0293,0.101,0.0,0.21,0.161,164.587,37i9dQZF1DX1kydukZhLms,Metal Ballads
6GqqGv8frU7kqzXkm2rewI,A Little Bit Off,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,7vAcymF4feKxvqcUDzLQD2,190718,2020-02-28,72,0.664,0.828,0,-6.053,1,0.0404,0.00839,0.0,0.294,0.82,103.985,37i9dQZF1DX1kydukZhLms,Metal Ballads
2CtemffYhT0DJWcT1XW047,Nothing Else Matters (Remastered),2ye2Wgw4gimLv2eAKyk1NB,Metallica,55fq75UfkYbGMq4CncCtOH,388733,1991-08-12,71,0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,37i9dQZF1DX1kydukZhLms,Metal Ballads
0eZBeB2xFIS65jQHerispi,The Sound of Silence,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,1ROVEUk4lc2vD4a0IN1TWS,248466,2015-08-15,71,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,37i9dQZF1DX1kydukZhLms,Metal Ballads
5NeIONQWJ25uPylJBJiO4c,Through Glass,49qiE8dj4JuNdpYGRPdKbF,Stone Sour,0dZB8UHYsM7jKmm7ByzAVq,282946,2006,71,0.545,0.753,3,-4.618,0,0.036,0.0417,0.0,0.389,0.434,105.754,37i9dQZF1DX1kydukZhLms,Metal Ballads
29wJiSQcze8HEmxkUQykyp,Carrie,7Js6Lde8thlIHXggv2SCBz,Europe,5Jkd47JEaCU1g4DcGBnHm3,272133,1986,71,0.455,0.487,7,-7.112,1,0.0264,0.114,2.43e-06,0.358,0.139,136.482,37i9dQZF1DX1kydukZhLms,Metal Ballads
3RptaQ5Xb8WvtpItZ2f9Hi,Snuff,05fG473iIaoy82BF1aGhL8,Slipknot,0hFWapnP7orzXCMwNU5DuA,276146,2008-08-22,70,0.544,0.69,6,-5.723,0,0.0425,0.012,0.0095,0.0615,0.219,123.962,37i9dQZF1DX1kydukZhLms,Metal Ballads
1OEoNpiyqBghuEUaT6Je6U,Patience,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3edmYBHOTxfz8NxJE1QmTP,354880,1987-07-21,72,0.457,0.297,6,-12.511,1,0.0306,0.686,0.000107,0.109,0.333,120.021,37i9dQZF1DX1kydukZhLms,Metal Ballads
0qgrrDnUUhyxpxbBznUnzg,18 and Life,4opTS86dN9uO313J9CE8xg,Skid Row,0kSTuMp9GpX9pJR45Bksgi,229960,1989-01-24,70,0.466,0.648,1,-11.101,0,0.028,0.0023,1.49e-05,0.112,0.305,90.435,37i9dQZF1DX1kydukZhLms,Metal Ballads
2C0hJUVjp7FSchyhYiceJq,Home Sweet Home,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,4ns4vxdkk4PdkneLNfJL52,239080,1985-06-21,70,0.395,0.777,5,-5.848,1,0.0334,0.097,5.52e-06,0.197,0.12,75.575,37i9dQZF1DX1kydukZhLms,Metal Ballads
1bKQ48M9onID2kbSpRy8kK,Send Me An Angel,27T030eWyCQRmDyuvr1kxY,Scorpions,3dLKM8bD8R3H3XnSOXGjTF,273333,1990-01-01,70,0.153,0.417,1,-11.587,1,0.0318,0.434,0.000622,0.211,0.166,80.87,37i9dQZF1DX1kydukZhLms,Metal Ballads
6beFuzSjwhOKFZp2aqYDdY,Amazing,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1tuM8yBePaekEruGsH2J79,356160,1993-01-01,69,0.308,0.747,0,-5.434,1,0.037,0.0645,8.27e-05,0.431,0.278,139.454,37i9dQZF1DX1kydukZhLms,Metal Ballads
1vNoA9F5ASnlBISFekDmg3,Zombie,0eI3X5rAzHRZVe5FPk4MN1,Bad Wolves,768Mgdrb3yUmNJ4HW4IJOL,254805,2018-01-19,69,0.448,0.826,2,-3.244,0,0.0319,0.00756,0.0,0.117,0.19,77.093,37i9dQZF1DX1kydukZhLms,Metal Ballads
3Mmt6Xk0H6VR92PEp6x3hP,To Be With You - 2010 Remastered Version,5OfhOoKunSnuubxxRML8J3,Mr. Big,6CrjpyjlfjK95oHF6dvEnQ,210480,1991-03-26,69,0.688,0.375,4,-9.601,1,0.0535,0.286,0.0,0.133,0.45,83.635,37i9dQZF1DX1kydukZhLms,Metal Ballads
4ZpXHlV2vQVfPXUvbDSZ92,I Remember You,4opTS86dN9uO313J9CE8xg,Skid Row,0kSTuMp9GpX9pJR45Bksgi,313693,1989-01-24,69,0.345,0.531,0,-12.708,1,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,37i9dQZF1DX1kydukZhLms,Metal Ballads
2FEWcWHnDmGD6WSqpW4VYu,This I Love,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,0suNLpB9xraAv1FcdlITjQ,334373,2008-11-23,69,0.263,0.442,8,-8.279,0,0.0309,0.603,2.99e-06,0.106,0.133,92.179,37i9dQZF1DX1kydukZhLms,Metal Ballads
7lwvxYumAEo10lzAplRGXM,The Unforgiven (Remastered),2ye2Wgw4gimLv2eAKyk1NB,Metallica,55fq75UfkYbGMq4CncCtOH,387160,1991-08-12,67,0.531,0.583,7,-9.47,1,0.0256,0.0184,0.00624,0.255,0.207,139.503,37i9dQZF1DX1kydukZhLms,Metal Ballads
0gMTjqQCHmQpCqmmeCy2wP,Wrong Side of Heaven,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,1qfm8YhH28Bgs3e8hutsqw,271000,2013-07-30,67,0.482,0.926,4,-5.123,0,0.0666,0.00685,0.0,0.288,0.529,150.014,37i9dQZF1DX1kydukZhLms,Metal Ballads
6olS0TmHmsGr0hXtcBsiVM,A Tout Le Monde - Remastered 2004,1Yox196W7bzVNZI7RBaPnf,Megadeth,5UvUjC3G4UKSrwOeBA0qob,262133,1994-10-28,66,0.272,0.747,5,-4.86,0,0.0401,0.000393,4.03e-05,0.16,0.255,202.777,37i9dQZF1DX1kydukZhLms,Metal Ballads
7Hr1Ignop7cymbE3FbOtXa,So Far Away,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,7vfuTRXIAYJz5Uc8SddnTr,326813,2010-07-23,66,0.286,0.703,4,-4.491,0,0.0348,0.00847,7.39e-05,0.142,0.259,151.297,37i9dQZF1DX1kydukZhLms,Metal Ballads
4AfsbRvvuN7nEHAhONdeEp,Never Say Goodbye,58lV9VcRSjABbAbfWS6skp,Bon Jovi,0kBfgEilUFCMIQY5IOjG4t,288933,1986-08-16,66,0.326,0.797,2,-2.359,1,0.0334,0.0522,0.0,0.081,0.271,135.937,37i9dQZF1DX1kydukZhLms,Metal Ballads
0gaMmmhGi5buPXpquSAfxg,The Temple Of The King,6SLAMfhOi7UJI0fMztaK0m,Rainbow,3LXOrVXLXwRiOguE446OZo,282013,1975-01-01,65,0.486,0.487,9,-11.633,0,0.0341,0.445,1.44e-05,0.0648,0.373,81.972,37i9dQZF1DX1kydukZhLms,Metal Ballads
2o4u19nlQWOGg5mLanT7Pg,Forever,07XSN3sPlIlB2L2XNcTwJw,KISS,4tA5KsFziTKOuDVAUivcjM,232640,1989-01-01,65,0.435,0.666,6,-10.596,1,0.031,0.254,1.4e-05,0.0541,0.566,176.431,37i9dQZF1DX1kydukZhLms,Metal Ballads
3Dfy8YIxq89i84t108TvMi,Love Bites - Remastered 2017,6H1RjVyNruCmrBEWRbD0VZ,Def Leppard,31oeDyCOLhgeZyktfxo0pE,346960,1987-08-03,65,0.59,0.743,0,-7.078,0,0.0347,0.067,0.00093,0.0847,0.412,129.79,37i9dQZF1DX1kydukZhLms,Metal Ballads
6OSyCAmXT4Gkd3OQ2aPOaF,Silent Lucidity - Remastered 2003,2OgUPVlWYgGBGMefZgGvCO,Queensrÿche,6jmesEKzKTLAa3oI96jWow,347760,1990,64,0.462,0.628,7,-5.659,1,0.0274,0.0534,0.00025,0.12,0.0981,140.049,37i9dQZF1DX1kydukZhLms,Metal Ballads
0AfIsqZ4gTUg9CwwW2jLeK,Bother,49qiE8dj4JuNdpYGRPdKbF,Stone Sour,1zxVmbhE7PevJT8Z6w6upn,240400,2002-08-19,64,0.272,0.281,1,-7.634,1,0.0287,0.388,2.29e-05,0.158,0.141,89.914,37i9dQZF1DX1kydukZhLms,Metal Ballads
0dqGfCMAGyDgpUAgLNOjWd,Fade To Black (Remastered),2ye2Wgw4gimLv2eAKyk1NB,Metallica,2omIeSJEGQeKHPOpiXgfkr,417226,1984-07-27,66,0.256,0.929,7,-6.667,1,0.113,0.00311,0.201,0.11,0.278,113.47,37i9dQZF1DX1kydukZhLms,Metal Ballads
3kfXUGIdBNpyr2gBvU3Guj,Angel,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,3XYqOJI1YlX40kJTdzFEzp,308906,1987-01-01,64,0.239,0.819,3,-3.583,1,0.0393,0.304,0.0,0.0855,0.439,171.449,37i9dQZF1DX1kydukZhLms,Metal Ballads
7HKRWMTErKh56EIBeFcmdf,Seize the Day,0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,55tK4Ab7XHTOKkw0xDz3AA,334066,2005-06-06,63,0.393,0.802,5,-4.499,1,0.0367,0.0168,0.0,0.193,0.338,140.101,37i9dQZF1DX1kydukZhLms,Metal Ballads
78PKCefXwDLbl4FVO1Pjzh,Dreamer,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,6olpeE5qTK6hkzN8PhwEBM,284906,2001-10-16,63,0.493,0.636,1,-7.408,1,0.0256,0.0629,2.49e-06,0.0921,0.279,79.419,37i9dQZF1DX1kydukZhLms,Metal Ballads
4sM7v7wyRAuV6ZTO2dvnCA,Roulette,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,6lA1sGw7eCv27bcpd5E0wT,201200,2002-11-26,62,0.474,0.477,5,-7.528,0,0.0266,0.552,0.00729,0.133,0.227,129.014,37i9dQZF1DX1kydukZhLms,Metal Ballads
5QRs63VVKNaqUjg6XSSckM,Don't Know What You Got (Till It's Gone),7HL4id2U7FSDJtfKQHMgQx,Cinderella,5EsAeGDozof1PIH3WPXLr2,354640,1988,62,0.384,0.535,9,-9.939,1,0.0289,0.238,0.00045,0.0533,0.232,132.445,37i9dQZF1DX1kydukZhLms,Metal Ballads
2kDH08boXJyhKMl5hnZbrE,Love of a Lifetime,28pS8WVbFstY0o1SrqCf8I,Firehouse,1qO6xwjpMSZ5qLexoXs43T,286573,1990-09-01,62,0.472,0.48,1,-11.893,1,0.0308,0.000204,0.00275,0.0914,0.126,123.023,37i9dQZF1DX1kydukZhLms,Metal Ballads
1cPXOzyeZauSAsT1yy7aBp,Beth,07XSN3sPlIlB2L2XNcTwJw,KISS,59plsPcJYFlSA5ImekNQJ0,165666,1976-03-15,62,0.387,0.238,0,-13.496,1,0.0339,0.878,0.000715,0.194,0.279,115.354,37i9dQZF1DX1kydukZhLms,Metal Ballads
2dEgwtRjYl6TJkIwjRwn6z,Heaven,7HLvzuM9p11k9lUQfSM4Rq,Warrant,1HWrP6U3m3z23H5FxFsxYS,236866,1989,61,0.461,0.488,6,-11.143,1,0.0287,0.115,0.0,0.128,0.33,145.778,37i9dQZF1DX1kydukZhLms,Metal Ballads
57nTFMsSiVATCDPZm9JF4S,Gone Away,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,440w9VaZP1M7FnfMdHapR3,275212,2018-05-18,61,0.502,0.737,10,-7.572,1,0.0407,0.000374,5.07e-05,0.153,0.277,106.05,37i9dQZF1DX1kydukZhLms,Metal Ballads
4ZCLM74MYhUy80TPiaAuee,When the Children Cry,3nLYJvqbEzs5kg2TlprxIG,White Lion,571UdIx8tcDmBPgLSW8KG2,258600,1987,61,0.493,0.242,4,-13.593,0,0.0291,0.68,0.0,0.071,0.345,130.258,37i9dQZF1DX1kydukZhLms,Metal Ballads
7qkKJFIYBsLEVOjgAwqTlz,Life Eternal,1Qp56T7n950O3EGMsSl81D,Ghost,1KMfjy6MmPorahRjxhTnxm,207120,2018-06-01,60,0.443,0.612,1,-7.321,1,0.0275,0.0188,1e-06,0.103,0.204,155.961,37i9dQZF1DX1kydukZhLms,Metal Ballads
1fvlJQrm3yoN2TpKH5FgiR,Tears of the Dragon - 2001 Remastered Version,7Iffw1nP3NjCWkRIx3Ily9,Bruce Dickinson,6Jbj3GyCsicdHpMDlMchN8,384013,1994-06-03,60,0.496,0.62,4,-7.458,0,0.0265,0.00386,1.47e-06,0.114,0.279,140.06,37i9dQZF1DX1kydukZhLms,Metal Ballads
1i5oEx2vFczQ2sCY3c6Kn5,Love Hurts,6fvN9GmMCVKb5LY0WsnjFP,Nazareth,5Zwyrn62m3Pyc0nvRa9CHF,233133,1975-01-01,60,0.485,0.328,7,-11.853,1,0.0254,0.00596,0.0032,0.325,0.138,79.766,37i9dQZF1DX1kydukZhLms,Metal Ballads
4C8qZRxrteBY9F8r2oZrV3,You're All I Need,3nLYJvqbEzs5kg2TlprxIG,White Lion,49q8hRnhM6xM5PD5tQSGxb,265160,1991-03-26,61,0.506,0.539,2,-10.654,1,0.0293,0.11,0.0,0.185,0.208,118.668,37i9dQZF1DX1kydukZhLms,Metal Ballads
4WwWjFCyvUY2fcx8OULByB,In a Darkened Room,4opTS86dN9uO313J9CE8xg,Skid Row,0AiXcZbksZoX2pSe2384Z3,235066,1991,60,0.338,0.668,4,-8.963,0,0.031,0.00275,1.15e-06,0.192,0.358,62.872,37i9dQZF1DX1kydukZhLms,Metal Ballads
60SjEdocmsrAk4hQUu7qZi,Under Your Scars,6gZq1Q6bdOxsUPUG1TaFbF,Godsmack,1n5bxxxowQ8ufvx2DXKeEV,231118,2018-04-27,59,0.252,0.764,11,-4.153,0,0.0402,0.0568,1.77e-06,0.122,0.219,165.358,37i9dQZF1DX1kydukZhLms,Metal Ballads
